id,Latitude,Longitude,Score,Price
17191214,41.909541737525636,-87.68907774316824,92.0,$40.00
8802052,41.896929343706056,-87.68892557336193,98.0,$75.00
17157474,41.89978803341617,-87.67867946699863,100.0,$28.00
1524276,41.90586641828368,-87.66479089266096,98.0,$75.00
9014565,41.906111447169046,-87.66381730211775,89.0,$120.00
15535275,41.899597638367844,-87.67695526063568,100.0,$50.00
6229085,41.89451511951577,-87.66423062734418,95.0,$499.00
8181598,41.90522074667215,-87.6944417906495,95.0,$70.00
6884326,41.90192278103011,-87.68224025172981,95.0,$82.00
13028376,41.891381526113015,-87.66024931120558,94.0,$94.00
15453215,41.89739755053329,-87.69485680510964,100.0,$40.00
642071,41.90596528118268,-87.67351152612362,83.0,$109.00
642065,41.906816766251424,-87.67312715009442,97.0,$199.00
642053,41.905628323968585,-87.6730495345921,87.0,$189.00
4803582,41.90737950835622,-87.67712555510252,95.0,$155.00
15289169,41.89728285201001,-87.68809824943486,99.0,$193.00
13082743,41.9040975512842,-87.67953502369373,95.0,$85.00
16376281,41.891407046464636,-87.66837663266493,97.0,$80.00
14551811,41.89859988576461,-87.6980330430452,94.0,$54.00
12094730,41.88919315839127,-87.68849209092919,81.0,$79.00
14167586,41.89857287067574,-87.66990260863304,100.0,$49.00
15600840,41.908569988459185,-87.6890609385775,94.0,$165.00
16398079,41.90848907227818,-87.66941431402985,89.0,$499.00
16812497,41.91312381956111,-87.67226361892217,100.0,$575.00
17517000,41.89544792588313,-87.69331833871685,100.0,$75.00
3432778,41.899955778540104,-87.6763461065477,93.0,$200.00
16915870,41.90351234490235,-87.69811840936207,100.0,$65.00
1861548,41.91055714273393,-87.67958723019504,96.0,$125.00
17681338,41.89499943066154,-87.6717298050881,100.0,$146.00
13192068,41.91089253545634,-87.67595204949906,93.0,$190.00
5359984,41.895229389698265,-87.6660100830097,94.0,$190.00
6843452,41.897466328709314,-87.6639730626218,100.0,$200.00
14027069,41.90767456597568,-87.68820729750858,96.0,$45.00
8194363,41.891583338008495,-87.66806639614508,94.0,$200.00
16946246,41.90322621124825,-87.69670597029396,98.0,$55.00
15133725,41.90573067646537,-87.66775969898802,78.0,$69.00
289884,41.899941830975905,-87.69691630666144,96.0,$75.00
11700790,41.91248058211666,-87.69335950855434,100.0,$125.00
17173015,41.89396800869293,-87.69382335383537,93.0,$120.00
14350005,41.89793637737136,-87.66921768446913,93.0,$120.00
13525343,41.91191927754544,-87.69466320833055,100.0,$125.00
18283775,41.8982757881826,-87.68235799527443,100.0,$56.00
13453259,41.90482131588719,-87.69072657687738,96.0,$69.00
339298,41.90100979303653,-87.69284437217289,97.0,$175.00
7096220,41.90238384787533,-87.67777570952347,95.0,$130.00
15058843,41.90105707988994,-87.67151679417368,100.0,$125.00
14844219,41.89919523748424,-87.66277052029446,96.0,$59.00
13788610,41.901422732156156,-87.66991721280398,95.0,$45.00
9164681,41.91226697690762,-87.66841374399141,92.0,$94.00
13993682,41.88954672821581,-87.6490427001263,67.0,$150.00
13064681,41.899428511435616,-87.69436467393993,96.0,$44.00
16392471,41.910423506741054,-87.6768185172488,95.0,$189.00
4310601,41.89038659815807,-87.68486176723559,95.0,$50.00
14720787,41.90409457197344,-87.66244625389177,98.0,$185.00
17729080,41.89456135951698,-87.6615501343859,96.0,$67.00
6391342,41.89258640272412,-87.66999246419692,97.0,$80.00
7947804,41.89684711459631,-87.6583910597045,93.0,$279.00
14386700,41.90898203053757,-87.6856465109218,96.0,$128.00
8014758,41.898557630392595,-87.66182690658779,97.0,$39.00
5195252,41.90367980820083,-87.67942871504833,100.0,$85.00
7341529,41.89970202753866,-87.6927676807378,95.0,$120.00
8226212,41.906907548523606,-87.66833071369813,94.0,$139.00
13075856,41.910177051195156,-87.66656050101017,98.0,$250.00
12862860,41.894484742798575,-87.65803978823368,93.0,$148.00
6243643,41.895214313733184,-87.67712772796854,98.0,$75.00
17827123,41.90305360485257,-87.66623137833189,100.0,$149.00
6931714,41.90088604925653,-87.68954132475334,98.0,$175.00
1557718,41.89115866019724,-87.65742685210031,95.0,$55.00
6767677,41.89089197108253,-87.66117484213545,98.0,$105.00
17643023,41.894421002019776,-87.67634105947994,100.0,$600.00
4366516,41.91092685633341,-87.69352153792568,97.0,$200.00
3479649,41.907695028951274,-87.69622664048597,100.0,$40.00
11971419,41.908159604909685,-87.68227878773493,100.0,$500.00
11509281,41.907576477314585,-87.67139984538458,100.0,$75.00
2212823,41.89308753293175,-87.65061846870262,99.0,$249.00
16122843,41.88894511956878,-87.68670922566402,93.0,$70.00
7095184,41.89505051939357,-87.64948329253973,99.0,$200.00
8143742,41.897570545821466,-87.6756712953582,92.0,$135.00
8399678,41.906406078366,-87.66589077572388,92.0,$499.00
1393504,41.895629398175544,-87.66165607781912,99.0,$209.00
5210927,41.89266066922226,-87.68654585343435,98.0,$129.00
17482585,41.899761053857006,-87.66503837840182,100.0,$99.00
1721045,41.88998966699874,-87.66253611786608,87.0,$80.00
14615244,41.902589668426536,-87.68995969850387,100.0,$90.00
7914129,41.911059998470066,-87.66845130034528,99.0,$250.00
6390952,41.897843949018025,-87.66330417110017,97.0,$150.00
10816372,41.89777372312233,-87.68099792524744,98.0,$150.00
17794248,41.89883851029602,-87.67290172826648,100.0,$120.00
4598631,41.912145355767315,-87.66831276740284,89.0,$187.00
9667199,41.911519590410464,-87.67871862138618,100.0,$76.00
7291481,41.8918382148782,-87.66880062156281,100.0,$90.00
8926649,41.907594229226106,-87.66578579540102,96.0,$50.00
7389769,41.901054016981305,-87.66576174930981,96.0,$65.00
628149,41.890517569872216,-87.66085292624929,90.0,$65.00
9208381,41.89092288489451,-87.64822483158304,98.0,$69.00
14942768,41.90059805505028,-87.68596123771383,97.0,$95.00
696395,41.90112108578706,-87.66521321071934,94.0,$75.00
15966273,41.897934762412476,-87.67080734546768,100.0,$35.00
13156698,41.89614582224144,-87.65285785152994,100.0,$140.00
16056632,41.90967178369253,-87.67982384139401,95.0,$200.00
287539,41.891506665622096,-87.67216108003775,95.0,$65.00
15008013,41.91077703214067,-87.68634967228363,100.0,$90.00
14221576,41.90483624516218,-87.67967563167379,98.0,$300.00
17380737,41.89225689002635,-87.64554097992527,89.0,$150.00
753896,41.90467115422904,-87.6717202209028,96.0,$155.00
14057684,41.889538666474145,-87.66039578509012,94.0,$50.00
11567275,41.89170560259631,-87.67089786446951,98.0,$195.00
8541552,41.90903822946419,-87.68603223470924,100.0,$80.00
13893772,41.89673138294093,-87.6718730920897,98.0,$80.00
13172868,41.898781674680855,-87.6563984607494,98.0,$50.00
589939,41.89049179308595,-87.6625997528722,89.0,$46.00
3129463,41.898643713531825,-87.67604209147792,97.0,$235.00
13172832,41.906741516501775,-87.6656573692593,98.0,$90.00
5210190,41.89405127892817,-87.68498092776306,98.0,$119.00
11321392,41.895467991386006,-87.65084084309946,86.0,$79.00
9699394,41.888639747090224,-87.64533420368063,88.0,$175.00
13451748,41.90821684936709,-87.67264779383612,100.0,$207.00
9088488,41.910082745394476,-87.78424635576245,100.0,$185.00
6504076,41.90561680154872,-87.77507695992485,100.0,$35.00
8167169,41.884193837362794,-87.77420046971304,89.0,$35.00
4647788,41.890175471762866,-87.77456593901518,89.0,$45.00
1101458,41.886546469911146,-87.77085898252213,94.0,$58.00
7874576,41.8854191890275,-87.77473747153589,86.0,$50.00
9233356,41.87727733702163,-87.7738034111438,78.0,$40.00
15735536,41.91183227066072,-87.78888565858023,100.0,$150.00
11927345,41.889662620486796,-87.77416751256985,95.0,$129.00
13404689,41.91165347105322,-87.7950689075182,88.0,$75.00
689419,41.86965659431391,-87.75706910745167,83.0,$139.00
7348248,41.92071650826928,-87.80550792948998,96.0,$48.00
18054278,41.8733402963392,-87.69083116738861,100.0,$100.00
13980732,41.87680439682437,-87.6429778356807,83.0,$19.00
736359,41.87266320626844,-87.65309600574558,89.0,$55.00
12891430,41.87436297058186,-87.64993254972832,91.0,$19.00
1231514,41.88651730310814,-87.64475765350045,92.0,$80.00
861786,41.866914135979506,-87.65358508133605,98.0,$54.00
16096254,41.874043872155966,-87.68853499161447,99.0,$40.00
13802701,41.88112662122905,-87.69091773900425,93.0,$55.00
11609854,41.880327819644435,-87.68667338300513,100.0,$55.00
11887649,41.87629075099746,-87.66178774045872,100.0,$175.00
15286728,41.86696313678854,-87.68535564405306,100.0,$90.00
9880541,41.87365015636065,-87.66101380693004,79.0,$53.00
13940247,41.88300486326693,-87.67048143806089,97.0,$79.00
13687910,41.86416294519451,-87.65040583518896,89.0,$69.00
15301587,41.87242273418712,-87.66516306957874,100.0,$60.00
2620895,41.86013127383159,-87.65920638380146,96.0,$125.00
10697505,41.87903742876558,-87.68499697616541,94.0,$164.00
17757111,41.88368449031118,-87.68465271637163,100.0,$150.00
3728838,41.87797977842777,-87.65208468895206,97.0,$180.00
7419159,41.86740012378726,-87.65519583625776,100.0,$75.00
10861733,41.883846061227175,-87.64838624112312,99.0,$289.00
7022703,41.881608540151845,-87.6416774758952,92.0,$180.00
13042885,41.874272386365575,-87.6614281221665,92.0,$143.00
13879412,41.86958122092812,-87.67193990239961,90.0,$147.00
13575637,41.884303832051394,-87.6613022312412,95.0,$110.00
7772110,41.88664234533995,-87.65089976740576,100.0,$555.00
7583731,41.88064938823771,-87.65365136926434,92.0,$170.00
15900948,41.884065694913176,-87.64622834303077,96.0,$155.00
11371053,41.88376549144142,-87.6671990977913,98.0,$160.00
14011609,41.883686763800405,-87.66031150479344,96.0,$166.00
6198321,41.8879889945584,-87.64300406219404,96.0,$100.00
12471348,41.88704652419784,-87.63937293400161,100.0,$157.00
13464375,41.87160963782693,-87.66209832688791,80.0,$155.00
7115518,41.88169401920421,-87.65226783035801,100.0,$100.00
607502,41.870908064568994,-87.65148960673164,92.0,$50.00
6990503,41.88878623749163,-87.64075620782852,100.0,$141.00
16515048,41.8615972746397,-87.65716193699636,95.0,$60.00
12566166,41.88027571336292,-87.64272884114101,98.0,$105.00
13696913,41.88152034150655,-87.64199223934344,86.0,$95.00
3962072,41.88370657189944,-87.68628725636438,92.0,$170.00
14253264,41.877384784912046,-87.65731781124079,100.0,$299.00
11238066,41.87468187469881,-87.68951017512,93.0,$73.00
9452714,41.87310815481549,-87.66650363503338,99.0,$320.00
16986137,41.88085344070847,-87.64076897231003,97.0,$45.00
8702851,41.86727103293492,-87.65953301886834,95.0,$80.00
17234729,41.88284431290017,-87.66076666275463,100.0,$170.00
16381157,41.887676474330036,-87.64123408246141,96.0,$150.00
12581627,41.887525054420884,-87.64524373724237,97.0,$380.00
14169205,41.8773301633779,-87.64110705347994,86.0,$19.00
10811857,41.874275315009655,-87.64728578127718,90.0,$19.00
17957306,41.88657470889067,-87.65535502116991,100.0,$70.00
5524344,41.870945242643366,-87.68717217303987,92.0,$99.00
15726549,41.882861736554744,-87.67757704940945,100.0,$150.00
16545677,41.88042251995045,-87.6430896679545,99.0,$139.00
14371251,41.880167566150654,-87.68328461862724,99.0,$43.00
10943002,41.8797685324246,-87.68274847612568,95.0,$200.00
15480695,41.8713903561081,-87.65813119993786,94.0,$15.00
18227785,41.88397646005703,-87.6394984961635,100.0,$125.00
4831472,41.87007735625016,-87.66346720711374,97.0,$90.00
12268908,41.881608656916775,-87.68671599928447,100.0,$39.00
8254749,41.865979498029255,-87.65452602755549,100.0,$100.00
2997966,41.873274520809495,-87.68843999256819,87.0,$243.00
13704674,41.878690692645606,-87.68224636241005,99.0,$52.00
12268349,41.881289756294656,-87.68850488740253,96.0,$47.00
8811480,41.86921933580335,-87.66581812703963,97.0,$60.00
15480030,41.87359219953972,-87.65971226042808,91.0,$15.00
5371114,41.868899608338104,-87.65990572792148,97.0,$80.00
14578475,41.86025069003182,-87.65007864477201,100.0,$100.00
14186740,41.861826908309176,-87.64695628177476,100.0,$350.00
2453598,41.887700751597976,-87.64275564911709,88.0,$104.00
5615680,41.882578679404006,-87.68128486230391,97.0,$80.00
3308694,41.8866969870223,-87.6433769925746,97.0,$198.00
4510851,41.87671970452387,-87.64952541508349,87.0,$325.00
15872632,41.875126631381725,-87.67828596560562,100.0,$71.00
5911098,41.88231771128517,-87.64911686517006,99.0,$150.00
5796340,41.870938593281906,-87.6877391821194,93.0,$99.00
16068518,41.88073992495017,-87.68367613548995,100.0,$30.00
14282425,41.869195504259885,-87.68159393611717,87.0,$45.00
4255260,41.88843084536986,-87.64278565470767,97.0,$200.00
17175106,41.88136722662375,-87.68240932389988,100.0,$380.00
736366,41.87240994990662,-87.65212783478222,89.0,$55.00
16068455,41.87752032389242,-87.68021341381511,100.0,$45.00
3105733,41.868227562805465,-87.68482888287836,87.0,$97.00
764856,41.88722108126245,-87.64993124922539,97.0,$159.00
736377,41.87176084833253,-87.65393920301723,88.0,$48.00
13900931,41.877104777333095,-87.64917771242615,89.0,$10.00
10709981,41.872595140535495,-87.68648405181105,96.0,$85.00
14298102,41.881398033521975,-87.68626173930984,100.0,$60.00
4916985,41.879829461294335,-87.6597937726895,100.0,$115.00
9391161,41.871135798413256,-87.65448873859596,98.0,$80.00
15821099,41.869801392855244,-87.6836378050914,98.0,$39.00
1698479,41.88795479598386,-87.64328028886082,100.0,$291.00
14756092,41.88401209972324,-87.660037903302,93.0,$109.00
2429295,41.867555060747044,-87.68661934248823,96.0,$79.00
4793611,41.87347478724564,-87.68495956298004,88.0,$110.00
14505263,41.878109831188546,-87.64315628097694,100.0,$113.00
14553446,41.8753828722609,-87.67543196795488,93.0,$20.00
15646603,41.86883703319307,-87.68682091770796,100.0,$53.00
14016295,41.884326086851694,-87.64849593934053,100.0,$85.00
2907112,41.88522559495973,-87.65194647941105,98.0,$130.00
16722428,41.876460974367326,-87.68010047741427,100.0,$35.00
8706915,41.871177113092926,-87.66523623530647,100.0,$120.00
264547,41.884672485955456,-87.64487420128158,98.0,$195.00
14950987,41.88741375722019,-87.64936726035103,95.0,$188.00
8827052,41.878988956900734,-87.6639747601021,99.0,$175.00
16687624,41.88238752039953,-87.65162206421304,100.0,$675.00
13623767,41.885610859314816,-87.64994773141098,100.0,$210.00
17358250,41.87382676864331,-87.66398246451212,80.0,$60.00
15036052,41.874372318894665,-87.69059956458504,100.0,$70.00
14806923,41.88194865470914,-87.67864976313066,95.0,$175.00
15295689,41.87285265903152,-87.6652151349943,60.0,$60.00
14708591,41.87759505552239,-87.64995704631254,96.0,$175.00
17638403,41.87253302210525,-87.68563560950733,100.0,$65.00
14741430,41.87702759212229,-87.66599136596555,100.0,$125.00
17775317,41.870187291339455,-87.68867117523611,87.0,$49.00
13295757,41.88805171818607,-87.64476784242571,98.0,$150.00
14015429,41.8737326349587,-87.6475064640936,92.0,$19.00
14474109,41.884893035868885,-87.66159415162242,96.0,$110.00
6750510,41.87840349814197,-87.6430904969827,98.0,$123.00
1235787,41.874802391570846,-87.69086066856983,100.0,$88.00
12062745,41.882368655153954,-87.6430153871282,97.0,$99.00
7997702,41.86001656216928,-87.64882417807941,100.0,$90.00
12917317,41.87256793447589,-87.64311462142379,89.0,$29.00
18061485,41.88330078761509,-87.66307706527664,95.0,$66.00
1185749,41.87086377980764,-87.6830477625835,98.0,$99.00
16750558,41.88205626352867,-87.68731536461823,80.0,$200.00
15554207,41.87445467074893,-87.65230859499609,98.0,$166.00
14366984,41.8752101793426,-87.64112258749559,99.0,$95.00
15293047,41.870899749429775,-87.6651784829089,100.0,$60.00
12070668,41.871366956520575,-87.68506072102461,98.0,$95.00
16439846,41.873764237447,-87.68556249337324,100.0,$100.00
6674872,41.8843210405229,-87.67171129104895,88.0,$104.00
8826603,41.872407343318244,-87.66332340776206,98.0,$60.00
14014799,41.87247463299335,-87.64728236094885,90.0,$19.00
14702901,41.878464615897826,-87.64655687204954,88.0,$142.00
17073389,41.873245310237024,-87.65854130300579,89.0,$19.00
18108580,41.88035986632149,-87.68612623369623,100.0,$30.00
13522364,41.88489562123665,-87.65930692169701,97.0,$110.00
18306425,41.87174272749952,-87.68724243271295,100.0,$161.00
8485093,41.881949439721296,-87.68341535918215,98.0,$95.00
15142531,41.88161929823565,-87.6805190569002,99.0,$131.00
12343100,41.871637634205854,-87.6642779652288,99.0,$240.00
9247018,41.86924048950394,-87.66523280220768,99.0,$60.00
15996670,41.875066846543376,-87.6798490770796,100.0,$55.00
9257902,41.87143110545379,-87.66418862637902,99.0,$70.00
16568427,41.874746998526646,-87.68999535266737,100.0,$40.00
12916784,41.87693300243133,-87.64763770037216,93.0,$19.00
17207282,41.88573596113589,-87.6731252564348,93.0,$199.00
14014347,41.87430451835968,-87.64170532368311,94.0,$19.00
18255784,41.870871951255815,-87.65870604140508,100.0,$19.00
16617362,41.881923512523755,-87.6424405780084,93.0,$95.00
15289972,41.88068709238657,-87.64117902712057,99.0,$139.00
13079560,41.881562680155724,-87.6414489921896,95.0,$119.00
7065055,41.877090061819075,-87.64719700166056,90.0,$99.00
13915013,41.880310503297785,-87.68256969923124,96.0,$45.00
11697616,41.86886614231779,-87.66174467020262,95.0,$50.00
12136155,41.868862484762936,-87.66153867810391,91.0,$85.00
15700520,41.87518972383603,-87.6898361706827,93.0,$50.00
16578506,41.88207648964599,-87.64068243049992,98.0,$69.00
17477005,41.868945723747906,-87.68269967824267,100.0,$105.00
16437565,41.887040574141615,-87.64505745501219,100.0,$199.00
8298186,41.881309455046136,-87.64527520076227,94.0,$160.00
12735192,41.88079843098949,-87.65301214161444,100.0,$147.00
13856304,41.882044103485725,-87.65518513130968,92.0,$140.00
9323101,41.86767126640026,-87.6867409838097,97.0,$70.00
7933418,41.88829716985943,-87.64224877267964,100.0,$79.00
6180642,41.888261937876244,-87.64017595458387,93.0,$129.00
7242260,41.87293232555693,-87.68712572106236,96.0,$210.00
15302256,41.87217899421688,-87.66400896885355,100.0,$60.00
8716753,41.868638545607425,-87.68416548579935,98.0,$42.00
14950213,41.88322899183051,-87.6775242443213,88.0,$96.00
16321792,41.88101446128982,-87.64126241318066,96.0,$130.00
14759741,41.87627287379846,-87.64486386368311,94.0,$85.00
16648346,41.87138405560334,-87.68418444657569,100.0,$75.00
12814447,41.874561162717654,-87.68891680818483,95.0,$78.00
15714878,41.86929128878725,-87.6633789450366,98.0,$65.00
