ID,Latitude,Longitude
11061628,41.801921836,-87.72953654
11061635,41.949730752,-87.750402396
11061644,41.938748352,-87.753104654
11061650,41.923426618,-87.73163696600001
11061655,41.886557786,-87.62796057799999
11061670,41.943108594,-87.649366085
11061681,41.708029389000004,-87.56929028200001
11061691,41.708029389000004,-87.56929028200001
11061704,41.89417086,-87.76792444899999
11061710,41.865716178,-87.717838407
11061712,41.887711996,-87.617139647
11061720,41.752353215,-87.603990848
11061733,41.665041706,-87.62002633
11061739,41.866810739,-87.625817031
11061747,41.721194359,-87.66396636799999
11061769,41.916260998,-87.70391288
11061776,41.895675136,-87.628569146
11061786,41.881446757,-87.696297071
11061805,41.811285539,-87.69062846799999
11061809,41.974861952,-87.89037215100001
11061879,41.800192799,-87.68665370000001
11061883,41.69492231,-87.623171065
11061898,41.700436574,-87.560778506
11061913,41.816569249000004,-87.621003344
11061919,41.772112125,-87.67057114100001
11061942,41.868447451,-87.642228591
11061962,41.900092556,-87.717688385
11061968,41.764873615,-87.666939809
11061974,41.865185004000004,-87.71144085799999
11061993,41.866289097,-87.772928201
11062008,41.702159546,-87.62814492
11062011,41.79290166,-87.75139652899999
11062040,41.740679477,-87.60494006299999
11062055,41.880932187,-87.70954025
11062061,41.88171846,-87.62776042600001
11062082,41.936056367,-87.71730219
11062101,41.901133376,-87.629904979
11062102,41.877494027,-87.67471225700001
11062124,41.782219883,-87.606670009
11062135,41.834042232,-87.67436899100001
11062144,41.778352885,-87.74629262200001
11062146,41.791243273,-87.67786581700001
11062147,41.739265865,-87.604893749
11062159,41.784495979,-87.699050675
11062171,41.677080228,-87.64188217
11062174,41.734160548,-87.682472998
11062176,41.705201564,-87.634648558
11062180,41.907836031,-87.744222489
11062201,41.95691972,-87.652053002
11062202,41.806066248,-87.653965359
11062272,41.75008567,-87.66100576
11062281,41.895140898,-87.624255632
11062293,41.94044477,-87.654124986
11062307,41.926426319,-87.79410531100001
11062319,41.755633716999995,-87.644173224
11062322,41.84577399,-87.685468197
11062327,41.809296189,-87.62221368200001
11062330,41.808273241,-87.694730044
11062335,41.866944218,-87.659885552
11062340,41.751928332,-87.64407726399999
11062343,41.762895125,-87.61680665200001
11062351,41.811081649,-87.723706204
11062363,41.96938944,-87.70048880700001
11062381,41.877723988,-87.74272557
11062405,41.920394271,-87.66845103
11062430,41.755500696,-87.63441848
11062434,41.753819454,-87.644126664
11062448,41.897895128,-87.624096605
11062451,41.766396566,-87.673573446
11062478,41.917620098,-87.748688578
11062494,41.875040676,-87.725478099
11062499,41.721698685999996,-87.625396491
11062503,41.756091788,-87.63234133700001
11062504,41.880487595,-87.745964635
11062537,41.891039342,-87.618233675
11062542,41.776336545999996,-87.72636337799999
11062543,41.963978407,-87.66099724899999
11062562,41.899648513,-87.71523159600001
11062572,41.750613606,-87.602738891
11062575,41.69204227,-87.649667134
11062593,41.882394061999996,-87.627844798
11062598,41.876850768000004,-87.697400226
11062603,41.894189705,-87.718714722
11062613,41.678651004,-87.617837105
11062615,41.750472394,-87.634297122
11062624,41.878737741,-87.73657294899999
11062626,41.872744249,-87.70920129999999
11062630,41.885325435,-87.627930066
11062638,41.866859553000005,-87.667012497
11062645,41.883500186999996,-87.627876698
11062651,41.878570402,-87.72559520200001
11062652,41.885705093,-87.643445489
11062660,41.808588859000004,-87.66671802799999
11062661,41.753235741,-87.728585741
11062670,41.880270169,-87.72321058899999
11062683,41.72932687,-87.63194365700001
11062684,41.736644866,-87.624166178
11062695,41.726884213000005,-87.598534859
11062705,41.917078812,-87.75669596200001
11062712,41.745121812,-87.601375711
11062716,41.87513429,-87.735996951
11062720,41.763366151999996,-87.680656773
11062721,41.899999236999996,-87.717685608
11062733,41.777244966,-87.69646412
11062738,41.736819983000004,-87.565175308
11062742,41.902726056,-87.758257745
11062744,41.924942602,-87.732908855
11062756,41.928235818000005,-87.682084152
11062759,41.743084903,-87.662877955
11062761,41.97551745,-87.729569215
11062765,41.862500822,-87.70633836100001
11062767,41.881183104,-87.68498211
11062769,41.867122003,-87.721577044
11062772,41.724422324,-87.628729419
11062776,41.779520772,-87.660962362
11062777,41.878560575,-87.74800555899999
11062781,41.773072176999996,-87.693239011
11062786,41.809405771,-87.615125805
11062788,41.75350644,-87.665946948
11062796,41.758705721,-87.59275119600001
11062806,41.888119752,-87.765135251
11062808,41.855207603000004,-87.619095475
11062820,41.837576666,-87.68494538799999
11062821,41.751505533,-87.583994603
11062822,41.887337368000004,-87.62799607299999
11062825,41.80809404,-87.663741094
11062828,41.879509981999995,-87.62652520700001
11062831,41.880599737,-87.736313264
11062835,41.688064295,-87.622294596
11062848,42.000141303,-87.68143239
11062851,41.883484428,-87.755180344
11062859,41.783194497,-87.613269795
11062867,41.776763954,-87.606625284
11062874,41.776763954,-87.606625284
11062894,41.909636288,-87.745300725
11062901,41.880518570999996,-87.743441605
11062912,41.978108446,-87.90412275799999
11062922,41.917183998,-87.677600085
11062941,41.903479851,-87.732364277
11062980,41.884949609,-87.713566488
11062988,41.830676853,-87.610352872
11063002,41.68654917,-87.632529294
11063009,41.932744378,-87.72455933299999
11063013,41.774928135,-87.661655562
11063017,41.780428486999995,-87.67029486
11063022,41.901133376,-87.629904979
11063025,41.868180939,-87.709271389
11063028,41.962658354,-87.66098171200001
11063045,41.81602778,-87.723883074
11063049,41.858344597,-87.71518899899999
11063053,41.868180939,-87.709271389
11063057,41.868180939,-87.709271389
11063066,41.69143751,-87.621034563
11063072,41.888662662,-87.74864419299999
11063078,41.879808281,-87.722017885
11063082,41.877103668000004,-87.72431291
11063093,41.878931004,-87.63958562100001
11063097,41.858192755,-87.727377654
11063098,41.90863493,-87.744821309
11063101,41.760172477,-87.55800622
11063103,41.793124266999996,-87.671843575
11063105,41.89913742,-87.750800314
11063106,41.880506241,-87.723223031
11063107,41.880934233000005,-87.709411705
11063109,41.886930551999995,-87.73154986899999
11063115,41.796693407,-87.704871489
11063117,41.885688305,-87.751425626
11063186,41.79172967,-87.660886124
11063188,41.892546106,-87.74817171299999
11063256,41.945162598,-87.755479897
11063278,41.90766552,-87.757677059
11063279,41.743993619,-87.603488179
11063291,41.689406100999996,-87.651243743
11063320,41.878598959,-87.624310014
11063324,41.893957888,-87.76536264799999
11063339,41.885731702,-87.763915133
11063341,41.743317915,-87.61471219399999
11063348,41.909421431,-87.761992667
11063385,41.755633716999995,-87.644173224
11063402,41.72187776,-87.61489618700001
11063413,41.707756212,-87.580708771
11063416,41.790501513,-87.62235911
11063420,41.678519693,-87.662497935
11063445,41.917311959,-87.78524998700001
11063447,41.92438908,-87.73464112299999
11063469,41.675523891,-87.641832941
11063476,41.745354023000004,-87.603798903
11063488,41.788987036,-87.74147999
11063491,41.810438202,-87.619622373
11063506,41.840565491999996,-87.62684018700001
11063507,41.933556458000005,-87.766323496
11063511,41.880387322,-87.627731005
11063522,41.879267591,-87.743519207
11063523,41.856831679,-87.66979258399999
11063529,41.709003655,-87.62231660200001
11063543,41.677995331999995,-87.625407111
11063545,41.757737557,-87.59198899100001
11063550,41.899410159,-87.624131266
11063552,41.852882701,-87.63552860899999
11063546,41.707756212,-87.580708771
11063555,41.730714025,-87.596197823
11063628,41.955760788,-87.704818468
11063630,41.827373750999996,-87.682568055
11063634,41.69737157,-87.62205294200001
11063642,41.757614433,-87.58611526600001
11063649,41.939923405,-87.668667203
11063663,41.883208624,-87.68648929700001
11063677,41.729395931999996,-87.551239943
11063679,41.933836412,-87.766332042
11063681,41.695620201,-87.654645602
11063706,41.89200307,-87.628076963
11063707,41.85847361,-87.715195098
11063708,41.896714548,-87.625340136
11063736,41.856920783,-87.63890953399999
11063737,41.877937797,-87.728964722
11063745,41.793487571,-87.705280523
11063749,41.801187209,-87.67810923799999
11063769,41.881203182,-87.647342333
11063770,41.789318865,-87.617960897
11063783,41.765755571,-87.57629242700001
11063784,41.766038785999996,-87.58013428
11063793,41.882100231,-87.685079332
11063809,41.883500186999996,-87.627876698
11063810,41.859987622,-87.723770525
11063837,41.779520772,-87.660962362
11063839,41.866312328,-87.61012406
11063842,41.809398439,-87.615709106
11063846,41.875291694,-87.72365082600001
11063848,41.863979388000004,-87.70925350899999
11063864,41.899069729000004,-87.720397997
11063867,41.948951803,-87.712781499
11063874,41.897312698,-87.71310904200001
11063897,41.879570265,-87.72318787
11063902,41.90178302,-87.62799506399999
11063918,41.760419825999996,-87.672201555
11063931,41.875924475,-87.72550644299999
11063933,41.846084031,-87.68448514
11063944,41.668191205,-87.620306326
11063954,41.874508398,-87.627608412
11063955,41.81202083,-87.68766088
11063956,41.726697566,-87.598529659
11063958,41.96730099,-87.653431625
11063966,41.838057207,-87.64537031799999
11063971,41.910499243000004,-87.67667289799999
11063972,41.910608234,-87.66937921
11063973,41.777129861999995,-87.652005124
11063976,41.779228501,-87.68022831100001
11063978,42.010704854000004,-87.662584365
11063984,41.794766343,-87.61841373200001
11063987,41.754976764,-87.55424256
11063993,41.742124465,-87.668083807
11063994,41.686383409,-87.64827727
11063998,41.814835811,-87.69195393700001
11064000,41.779307976999995,-87.67444202799999
11064003,41.844542724,-87.70289137600001
11064007,41.924565236,-87.720179751
11064009,41.754863253,-87.563868045
11064020,41.751045556,-87.56258335
11064021,41.872556534,-87.723812671
11064024,41.87494711,-87.64244129999999
11064025,41.773273248,-87.592451667
11064027,41.788339891,-87.740514226
11064032,41.730046419000004,-87.55367562100001
11064038,41.771736514000004,-87.66400571
11064044,41.675387164,-87.615944211
11064048,42.013069046999995,-87.695577751
11064052,41.878851273,-87.657043254
11064056,41.758214815,-87.62411933799999
11064058,41.772385734000004,-87.60819240200001
11064064,41.845490453000004,-87.70506946
11064066,41.680387824,-87.641993191
11064067,41.844580682,-87.701808336
11064072,41.926857616999996,-87.75746413200001
11064075,41.875292084,-87.723724259
11064076,41.692122131,-87.661346081
11064087,41.845131136999996,-87.702599333
11064105,41.72653779,-87.61668326200001
11064123,41.793924928,-87.673635921
11064132,41.878458449,-87.745204753
11064134,41.980777857,-87.667021437
11064137,41.731538733,-87.652003526
11064142,41.835261247,-87.66969985799999
11064164,41.81468646,-87.68587696600001
11064166,41.748502853000005,-87.602678539
11064186,41.754592961,-87.74152853700001
11064190,41.896730171,-87.70039859200001
11064203,41.809226144,-87.70279394100001
11064216,41.779520772,-87.660962362
11064230,41.881203182,-87.647342333
11064272,41.863526906,-87.69582152
11064274,41.675128803,-87.63820970100001
11064277,41.968973737,-87.69381146100001
11064309,41.844676553,-87.696309633
11064334,41.795374631,-87.660980045
11064344,41.947802576,-87.66403450600001
11064402,41.909384478,-87.765053252
11064438,41.842297395,-87.70129864799999
11064441,41.778883826,-87.664206366
11064442,41.682561641999996,-87.62003787299999
11064443,41.903433214,-87.721454621
11064458,41.894600426,-87.71140901
11064467,41.883210775,-87.629906972
11064495,41.898629454,-87.751286114
11064523,41.86823373,-87.704861506
11064531,41.880287347,-87.761752861
11064534,41.742710224,-87.63408818100001
11064538,41.940258688,-87.80803674100001
11064556,41.85078171,-87.732307237
11064593,41.945939704000004,-87.668836294
11064594,41.90988254,-87.783366427
11064595,41.894945957,-87.75494476
11064604,41.858289714,-87.715189527
11064606,41.782646487,-87.63609635
11064608,41.705372982,-87.62144107399999
11064616,41.97522475,-87.658760705
11064622,41.748544077,-87.662535318
11064628,41.744902277,-87.61354025
11064636,41.77400658,-87.664568674
11064639,41.938113672,-87.798733462
11064642,41.854810605,-87.71123670600001
11064648,41.975686228,-87.713860671
11064652,41.773775349,-87.642648291
11064687,41.862914601,-87.709755793
11064699,41.933467141,-87.716015076
11064703,41.768514143000004,-87.66721372
11064704,41.80492747,-87.668997006
11064705,41.789731878000005,-87.66324283700001
11064706,41.980777857,-87.667021437
11064735,41.853930752,-87.623841071
11064742,41.918616926,-87.716812248
11064746,41.700487048,-87.625717078
11064749,41.929988759000004,-87.756366558
11064751,41.871959482,-87.697213727
11064760,41.811081649,-87.723706204
11064770,41.86823189,-87.70502673799999
11064771,41.789567856,-87.65354188
11064772,41.789606273000004,-87.653541474
11064781,41.883219258000004,-87.626818503
11064802,41.758214815,-87.62411933799999
11064813,41.729170867,-87.551235346
11064814,41.761034377,-87.64186861600001
11064818,41.721338493000005,-87.594766514
11064841,41.769899115,-87.66516854
11064851,41.758740053000004,-87.663627654
11064858,41.766507236,-87.641989466
11064869,41.882510101,-87.71105255100001
11064878,41.923302192,-87.734081725
11064879,41.861590245,-87.694974394
11064895,41.877660235,-87.639555302
11064903,41.749534837,-87.665845166
11064905,41.750226862,-87.673526493
11064910,41.735857166,-87.624152861
11064933,41.966728607,-87.767445112
11064936,41.757614433,-87.58611526600001
11064937,41.727145131,-87.587915469
11064940,41.899664977,-87.71523143799999
11064942,41.694867645,-87.682532434
11064943,41.96137851,-87.65474101
11064944,41.924733499,-87.705611817
11064948,41.778729239,-87.66546551399999
11064949,41.97532131,-87.66683559799999
11064958,41.774890727,-87.609846915
11064970,41.866489146,-87.69752128
11064971,41.901680889,-87.628345154
11064972,41.779520772,-87.660962362
11065026,41.890572251,-87.718613512
11065032,41.912853516,-87.650743624
11065036,41.895140898,-87.624255632
11065044,41.735676032,-87.62415119
11065050,41.925325437,-87.756191769
11065063,41.753552239,-87.641674063
11065080,41.725679409,-87.606292755
11065082,41.846256772,-87.710736026
11065087,41.654471992,-87.53867737700001
11065090,41.689539132,-87.627821454
11065099,41.655619517,-87.616361219
11065100,41.885490396,-87.726444052
11065112,41.801378555999996,-87.617731417
11065123,41.757056925,-87.576409326
11065125,42.012095256,-87.69861953200001
11065131,41.899410159,-87.624131266
11065134,41.909120959,-87.69209107799999
11065137,41.757614433,-87.58611526600001
11065151,41.764682386,-87.66378579200001
11065156,41.797143568,-87.650091532
11065159,41.761980459,-87.58356485200001
11065160,41.966728607,-87.767445112
11065181,41.878560874,-87.748064308
11065191,41.771309929000005,-87.606448566
11065193,41.768561529,-87.663092959
11065195,41.696230058000005,-87.681295721
11065196,41.82940799,-87.674034926
11065201,41.73849207,-87.553884914
11065203,41.775063125,-87.664095771
11065211,41.91418535,-87.717902002
11065212,41.990487582,-87.65822805399999
11065215,41.967423036999996,-87.658769477
11065222,41.867095804,-87.72387555899999
11065223,41.936903783000005,-87.64429425600001
11065230,41.736930377,-87.584391221
11065233,41.830890036999996,-87.635503335
11065241,41.975033916,-87.679371651
11065245,41.742710224,-87.63408818100001
11065246,41.779960357,-87.632125441
11065247,41.873765311,-87.699218945
11065250,41.766988136,-87.57510127100001
11065261,41.865832889,-87.704429782
11065262,41.875056172,-87.629221649
11065282,41.766047651,-87.578975856
11065284,41.728874139,-87.59858178799999
11065286,41.773127495,-87.606582016
11065300,41.989381463,-87.656794145
11065301,41.885436966,-87.72516289
11065304,41.856248253000004,-87.712694737
11065310,41.873194009,-87.720355217
11065313,41.760585107,-87.586744216
11065329,41.777783073,-87.61727154399999
11065338,41.794065503,-87.703573311
11065345,41.778622094,-87.65933658200001
11065346,41.973261823,-87.77853729899999
11065349,41.776280532,-87.608295176
11065362,41.908430535,-87.638509526
11065364,41.929188753000005,-87.665011874
11065374,41.774944805,-87.606675148
11065383,41.892935596,-87.76396501
11065392,41.780835284,-87.66425207399999
11065394,41.899470961999995,-87.75817308200001
11065411,41.91123734,-87.699112718
11065421,41.847675764,-87.694778752
11065444,41.876108306,-87.68486082700001
11065451,41.692364149,-87.605987023
11065507,41.728884401,-87.569435203
11065509,41.765991951,-87.657782626
11065512,41.803370441999995,-87.74426347100001
11065523,41.864045266,-87.70925654
11065527,41.90035227,-87.76210290600001
11065536,41.684678113000004,-87.642141296
11065554,41.695908161,-87.595822806
11065556,41.746870548000004,-87.652819862
11065561,41.745137026,-87.605065572
11065578,41.707160552,-87.623823775
11065588,41.893983593,-87.634677382
11065594,41.876076958,-87.733630835
11065606,41.857166067,-87.713431031
11065645,41.865225089,-87.657341069
11065659,41.974157367,-87.84519891299999
11065670,41.75760316,-87.634472636
11065671,41.896058403000005,-87.71511194899999
11065681,41.965876265,-87.708396068
11065688,41.70807578,-87.566367238
11065695,41.815846078,-87.667897375
11065699,41.87891522,-87.742769681
11065701,41.895501483000004,-87.71209078700001
11065712,41.878510096,-87.752114994
11065717,41.688994579,-87.620072989
11065721,41.894256926,-87.723602715
11065725,41.870979291,-87.63931546799999
11065731,41.750001514000004,-87.64402458299999
11065733,41.815759211999996,-87.61038494200001
11065736,41.765049477,-87.621676149
11065772,41.899886709,-87.717683015
11065774,41.871520566,-87.62593031600001
11065781,41.895248993,-87.76065348600001
11065786,41.736148121,-87.62907024299999
11065799,41.759327126,-87.586154041
11065811,41.910239984,-87.694934436
11065812,41.792244953,-87.786995139
11065834,41.980910558000005,-87.66247787399999
11065840,41.742710224,-87.63408818100001
11065848,41.694393036,-87.624121555
11065852,41.866231192,-87.72074848
11065855,41.766086124,-87.650501797
11065856,41.930101115999996,-87.648924417
11065861,41.783488852,-87.70204519299999
11065862,41.695908161,-87.595822806
11065866,41.754172384,-87.552581097
11065875,41.736463265,-87.55417690899999
11065878,41.885820289,-87.65681184600001
11065881,41.891929716,-87.657404807
11065900,41.721180629,-87.62371718700001
11065901,41.929743818,-87.684273777
11065903,41.727013209,-87.59853705200001
11065905,41.692762394,-87.610822919
11065918,41.844538907,-87.703196029
11065920,41.968569215,-87.69410232700001
11065922,41.750746589,-87.581661686
11065923,41.776838551,-87.670225519
11065924,41.874947338000005,-87.72547164
11065925,41.651831534,-87.614478544
11065928,41.670584044,-87.637281336
11065931,41.759012808,-87.560215615
11065934,41.856916828,-87.66460124299999
11065937,41.900273037,-87.76883301299999
11065940,41.76432331,-87.637079178
11065942,41.897895128,-87.624096605
11065945,41.865394646,-87.723928428
11065949,41.751936697,-87.65377416700001
11065954,41.758214815,-87.62411933799999
11065959,41.739265865,-87.604893749
11065962,41.752123521,-87.60889326
11065964,41.902958085,-87.69319599299999
11065973,41.910057275,-87.63977404200001
11065975,41.875944196999995,-87.743498359
11065992,41.895877613,-87.706566627
11065996,41.769831890999995,-87.64816362200001
11066036,41.769345675,-87.674353363
11066043,41.754592961,-87.74152853700001
11066044,41.879235852,-87.624347038
11066045,41.965593806,-87.70742442299999
11066063,41.721324372,-87.653855042
11066072,41.793924612,-87.67358091700001
11066081,41.998665271,-87.67715785799999
11066085,41.866503515,-87.696647364
11066086,41.777198547,-87.664157893
11066088,41.773556277,-87.664056445
11066097,41.780387906,-87.66424206
11066109,41.811082024,-87.62387760700001
11066124,41.864098105,-87.71394779200001
11066126,41.896888585999996,-87.628203192
11066127,41.885451698000004,-87.71202290000001
11066136,41.754894811999996,-87.66354668700001
11066174,41.89200307,-87.628076963
11066178,41.832329279,-87.61698314600001
11066186,41.767414241,-87.58948759100001
11066187,41.829580097,-87.68014238100001
11066200,41.832329279,-87.61698314600001
11066202,41.879807596999996,-87.721889369
11066218,41.768450984,-87.672910896
11066223,41.785898264000004,-87.683816334
11066224,41.975654648,-87.78536787
11066225,41.83923939,-87.653566891
11066229,41.892324548000005,-87.74241846299999
11066233,41.79798374,-87.723294914
11066239,41.795240504,-87.643906774
11066253,41.794792764,-87.616928218
11066264,41.774916814,-87.665362091
11066265,41.943609161,-87.650015015
11066269,41.751839838,-87.558271419
11066273,41.941898992,-87.70769297
11066274,41.862491627,-87.707168116
11066277,41.739265865,-87.604893749
11066290,41.84900209,-87.706389446
11066291,42.011717798,-87.67448843700001
11066292,41.938810869,-87.748120159
11066297,41.72172175,-87.623352254
11066298,41.681389392,-87.615562721
11066308,41.770130691999995,-87.684990848
11066310,41.789276919,-87.693675536
11066314,41.947225886,-87.655545441
11066318,41.802806505,-87.61130077600001
11066344,41.769762008,-87.65302886799999
11066345,41.779520772,-87.660962362
11066357,41.963626209,-87.653382451
11066358,41.798655711,-87.691495503
11066360,41.899410159,-87.624131266
11066372,41.880399914,-87.75300855299999
11066374,41.867037335,-87.7283882
11066379,41.884532987,-87.738571866
11066380,41.813671353000004,-87.61396666200001
11066381,41.90961085,-87.74730317299999
11066385,41.957421993000004,-87.653455761
11066387,41.943341023,-87.64326558799999
11066388,41.879505465,-87.626683155
11066390,41.923322219,-87.727959699
11066391,41.793436846,-87.65485784100001
11066399,41.891694878,-87.62615583200001
11066406,41.921771477,-87.727911891
11066413,41.878188634000004,-87.74933454
11066438,41.884884828000004,-87.62946996
11066442,41.832329279,-87.61698314600001
11066469,41.891550041,-87.636580675
11066474,41.830314482,-87.681885145
11066497,41.721194359,-87.66396636799999
11066503,41.757725468000004,-87.62799140799999
11066507,41.782448202,-87.68373015899999
11066514,41.757335736,-87.627984681
11066515,41.770754126,-87.573979165
11066517,41.861029966,-87.73358423200001
11066522,41.916124853,-87.730188129
11066534,41.889817826,-87.631075842
11066545,41.861081457,-87.693790049
11066560,41.844000177,-87.628442902
11066589,41.938655280999996,-87.76025425799999
11066596,41.902966501,-87.62855876200001
11066597,41.754528881999995,-87.732355809
11066615,41.876196981999996,-87.724108549
11066616,41.941415651999996,-87.716247165
11066621,41.871731227,-87.71674898
11066628,41.876196981999996,-87.724108549
11066631,41.876196981999996,-87.724108549
11066632,41.876196981999996,-87.724108549
11066644,41.876196981999996,-87.724108549
11066655,41.876196981999996,-87.724108549
11066656,41.876196981999996,-87.724108549
11066662,41.793885009,-87.62677365200001
11066678,41.876196981999996,-87.724108549
11066679,41.876196319,-87.723983712
11066680,41.868180939,-87.709271389
11066685,41.868180939,-87.709271389
11066687,41.868180939,-87.709271389
11066689,41.868180939,-87.709271389
11066693,41.876196981999996,-87.724108549
11066695,41.808819624,-87.75052988700001
11066700,41.876196981999996,-87.724108549
11066706,41.861699337,-87.722605232
11066727,41.876196981999996,-87.724108549
11066742,41.876196981999996,-87.724108549
11066743,41.791909085,-87.653601485
11066746,41.876196981999996,-87.724108549
11066747,41.876196981999996,-87.724108549
11066748,41.876196981999996,-87.724108549
11066749,41.876196981999996,-87.724108549
11066750,41.876196981999996,-87.724108549
11066756,41.894376732,-87.63119485600001
11066767,41.876196981999996,-87.724108549
11066789,41.876196981999996,-87.724108549
11066804,41.876196981999996,-87.724108549
11066807,41.876196981999996,-87.724108549
11066813,41.734942451,-87.658177709
11066815,41.722578383000005,-87.66270654799999
11066817,41.807708767,-87.65886673
11066852,41.778861391999996,-87.655697099
11066858,41.876196981999996,-87.724108549
11066860,41.876196981999996,-87.724108549
11066865,41.876196981999996,-87.724108549
11066867,41.876196981999996,-87.724108549
11066868,41.876196981999996,-87.724108549
11066869,41.758740053000004,-87.663627654
11066879,41.876196981999996,-87.724108549
11066897,41.858579571,-87.625628785
11066902,41.972752002,-87.706155508
11066908,41.750979605,-87.582882982
11066926,41.875158002,-87.70596131
11066942,41.97400147,-87.659803308
11066948,41.976851851999996,-87.654999693
11066951,41.981904308000004,-87.691824725
11066954,41.873699424,-87.704705156
11066984,41.793599405,-87.619196801
11066990,41.86625461,-87.718967674
11067008,41.897895128,-87.624096605
11067016,41.776632076,-87.61401411799999
11067018,41.776896199,-87.670228592
11067019,41.998342083000004,-87.694786705
11067020,41.880279804000004,-87.762443285
11067023,41.780046734,-87.621184044
11067039,41.824911933,-87.609170298
11067043,41.722362598000004,-87.58382047
11067056,41.867428687,-87.626342565
11067066,41.729473124,-87.662880297
11067070,41.907049104,-87.726434612
11067071,41.851645174,-87.716593226
11067093,41.710754531999996,-87.628105925
11067101,41.778427918,-87.67268022200001
11067105,41.770299346,-87.71764430700001
11067106,41.871664701,-87.69849437
11067127,41.80158649,-87.619394194
11067128,41.792888764000004,-87.623201832
11067137,41.858954397,-87.716827682
11067138,41.883500186999996,-87.627876698
11067144,41.85143391,-87.73212862
11067155,41.672041661,-87.620329718
11067168,41.649252626,-87.54231264799999
11067179,41.759800704,-87.613916233
11067190,41.892397329,-87.63331002700001
11067214,41.678038971999996,-87.62180828700001
11067222,41.904610971,-87.634506427
11067234,41.797275188,-87.640452322
11067246,41.832571089,-87.704685773
11067249,41.896714548,-87.625340136
11067251,41.964387333000005,-87.66100398
11067262,41.878062526,-87.743453177
11067266,41.882470918,-87.627847625
11067283,41.791556717,-87.68522602600001
11067292,41.809860998000005,-87.64556572299999
11067294,41.899101174,-87.717044081
11067296,41.902160574,-87.764283459
11067301,41.875291694,-87.72365082600001
11067305,41.747965603000004,-87.662163891
11067306,41.865273738,-87.69460734100001
11067308,41.750940756999995,-87.62518522200001
11067320,41.764569155,-87.628341654
11067326,41.795781229,-87.63303485700001
11067332,41.881691019,-87.627760728
11067348,41.876076555,-87.73355373
11067356,41.897895128,-87.624096605
11067378,41.881691019,-87.627760728
11067393,41.879570265,-87.72318787
11067398,41.883500186999996,-87.627876698
11067406,41.78701723,-87.645505595
11067412,41.906316735,-87.764562481
11067414,41.897712464,-87.74958277399999
11067416,41.947375823,-87.811948354
11067417,41.9613018,-87.751227161
11067431,41.968815819,-87.674618145
11067432,41.948795370999996,-87.71277934
11067438,41.779577735,-87.63013878299999
11067441,41.896099041,-87.711456911
11067446,41.78384739,-87.674025229
11067455,41.77322248,-87.66281714600001
11067460,41.728322821999996,-87.58501873899999
11067465,41.929743818,-87.684273777
11067466,41.848288886,-87.693506411
11067467,41.883500186999996,-87.627876698
11067470,41.796555629000004,-87.64767734899999
11067471,41.946779572,-87.65617875
11067472,41.751196482,-87.67559446799999
11067480,41.966728607,-87.767445112
11067484,41.74631712,-87.729588776
11067485,41.695982095,-87.59665314200001
11067489,41.901466991999996,-87.720173039
11067491,41.765286035,-87.577086035
11067494,41.891694878,-87.62615583200001
11067496,41.797994979,-87.677518298
11067499,41.880988964000004,-87.70485404200001
11067500,41.710647037,-87.532942744
11067510,41.880186421,-87.76853246299999
11067519,41.722725151999995,-87.554566354
11067522,41.828142115,-87.627717962
11067524,41.877460016,-87.76325785
11067525,41.678038881999996,-87.621793646
11067529,41.677310769,-87.623873529
11067531,42.018244679,-87.690186314
11067532,41.797994979,-87.677518298
11067534,41.788714858,-87.654086255
11067536,41.96938944,-87.70048880700001
11067537,41.773059113,-87.59116371
11067539,41.90118992,-87.771693789
11067544,41.921222772,-87.75237423899999
11067545,41.778488972,-87.684840673
11067547,41.880278845999996,-87.626156868
11067551,41.858799452,-87.70544945799999
11067559,41.88984815,-87.75296711600001
11067574,41.655843562,-87.59581898799999
11067575,41.75375771,-87.55213534399999
11067586,41.844538907,-87.703196029
11067600,41.708813391,-87.61995650200001
11067605,41.889243957,-87.628783073
11067609,41.758526554,-87.60855003
11067639,41.802064797,-87.618640688
11067641,41.893014846999996,-87.753478356
11067645,41.850995788,-87.719855134
11067652,41.896799664,-87.772364023
11067667,41.750940756999995,-87.62518522200001
11067669,41.877341863000005,-87.73781236299999
11067670,41.773511111,-87.702139376
11067671,41.925847016,-87.76281626299999
11067674,41.867096349,-87.723978351
11067676,41.753539487,-87.644118665
11067692,41.952906531,-87.787389869
11067702,41.906298955,-87.63005767
11067708,41.891404732,-87.62806150899999
11067711,41.893465591,-87.74820372200001
11067719,41.800204500999996,-87.700084067
11067737,41.803883483,-87.618957908
11067743,41.772599033,-87.56995053
11067751,41.940086218000005,-87.816594816
11067755,41.863505685,-87.71045858
11067792,41.895513392,-87.710742689
11067798,41.88060406,-87.736089224
11067801,41.843281635,-87.695171094
11067805,41.961433865,-87.73844553
11067813,41.895982869,-87.62818377100001
11067822,41.881727995,-87.65021571
11067853,41.896707331,-87.76143383600001
11067866,41.740359597,-87.66803606799999
11067867,41.947802576,-87.66403450600001
11067870,41.962550176,-87.655651459
11067873,41.774977442,-87.667770081
11067886,41.697099974000004,-87.62651583200001
11067890,41.867595589000004,-87.69959933
11067894,41.965702817,-87.672521229
11067897,41.877822179,-87.655181405
11067898,41.909325455,-87.769781921
11067900,41.954535555,-87.65122180200001
11067905,41.819351841999996,-87.61569704
11067915,41.798773587,-87.653778334
11067916,41.780243493,-87.615319321
