id,Latitude,Longitude
4632510,41.903834189258596,-87.69455169065142
17908056,41.909476660554475,-87.67371755776185
3411845,41.913946900575674,-87.66829852720271
6897078,41.90281304626953,-87.67216294046251
13075439,41.89919610725127,-87.68598822142704
14428256,41.90050706828668,-87.66480851941314
11973145,41.89410351033808,-87.66070835612047
10547772,41.895899412857474,-87.66574266639441
18073686,41.89136814373046,-87.64688170524397
9023960,41.897451879410994,-87.67612729799484
14927953,41.891889967402726,-87.65667856187575
15037085,41.89409800649731,-87.65185877568943
8007531,41.8997720791943,-87.66894432626584
8090232,41.90683776871233,-87.68973921666971
8499211,41.889362418013995,-87.65871457160273
8474113,41.902271571929134,-87.66346260998102
13712670,41.89764723967816,-87.67782872652164
8223109,41.906632143844654,-87.67293124785105
5601166,41.89540916503452,-87.67536771343892
7676238,41.90446443170556,-87.6731920200315
18549719,41.897635588891646,-87.67583637901926
4075630,41.904270866208,-87.66726210749073
17051798,41.900251042316754,-87.68147351600979
12611733,41.90852768207706,-87.68947583744568
12955756,41.910497018944476,-87.6758848014064
15494746,41.894840241584745,-87.66600475563125
10086315,41.894550046947295,-87.67970877963604
14247824,41.910308291446405,-87.67526101647806
13348367,41.8934269804193,-87.66776136417366
10022363,41.9063905991464,-87.66613039173966
5205377,41.904361160000185,-87.67953414472801
7349855,41.9083135591641,-87.680648113349
404792,41.889129692629275,-87.66763217070726
16030945,41.89917472557468,-87.68745131765957
16592678,41.90371068230446,-87.67623026517775
3861771,41.9062395655961,-87.69183875650883
12188895,41.89377010850561,-87.65797243386601
14428036,41.89360131617189,-87.68235535413572
18345240,41.893622770052055,-87.65301879735838
5278739,41.906451540527954,-87.68640920634144
6516410,41.89825335269808,-87.66731464628944
17213309,41.89660899906495,-87.65723044708011
12290871,41.9131285499157,-87.68720588958466
3861696,41.89587302661183,-87.66394121082334
14150807,41.904736310954014,-87.6645343222712
1989590,41.9134444727879,-87.69030794402973
9488188,41.90012951857203,-87.66581819669047
13003641,41.90443385586229,-87.68779298010881
15280994,41.89071998341639,-87.66133596898625
5270345,41.89016508624828,-87.67674654507911
7760721,41.90885407536292,-87.67357358984671
14855621,41.89462195077246,-87.67127373409572
17895468,41.90555631595811,-87.6776733141041
14712050,41.90125262899912,-87.6692979917424
16854441,41.91105044176657,-87.66672360376249
13839781,41.906916886100696,-87.66834157324095
7203650,41.905774389835315,-87.6654997447154
14090131,41.90740674481841,-87.69405742047283
16853744,41.9101627092246,-87.66808393886768
8774687,41.90609925027794,-87.68314670102427
7482058,41.90449816212647,-87.66256146928859
16722560,41.89453915946957,-87.66523280705465
1388296,41.91221459446727,-87.68508225262642
17132614,41.90014494794085,-87.67462250796206
7989457,41.90359299352084,-87.6964267879694
13056839,41.899799543402175,-87.67904569609054
7810030,41.89772907530983,-87.68283655127352
7221759,41.91081473185717,-87.6703195188126
9759758,41.89177521948749,-87.66064176863816
8114685,41.9101606553522,-87.67253997026224
14855159,41.8918844870704,-87.67942730636585
4188695,41.901949558797185,-87.66527208693905
16143701,41.9095254065551,-87.69112786874538
11816750,41.907051813631575,-87.6878431836339
15346127,41.89996713036616,-87.66317713484321
14789011,41.900833392632116,-87.68505158592609
14854501,41.90122464857044,-87.6952435276029
15966634,41.908511999973996,-87.67344101873516
207116,41.89180828672589,-87.67386022729734
13183285,41.9071670984102,-87.66963347790697
14805288,41.910735575314156,-87.6732248576281
14887182,41.907058119291705,-87.69118129861602
8685270,41.905149687873525,-87.67799231528734
16001758,41.90727464928236,-87.68929545954309
15395539,41.89578202590822,-87.69304446104636
14838457,41.898545943850586,-87.69530569137613
8743145,41.89370467352646,-87.66756859493886
15149053,41.8947446392528,-87.65988330780594
7530470,41.90496488606786,-87.68890671263621
15738851,41.903711408172335,-87.66615332821958
960326,41.89504804422568,-87.65448848706184
18652148,41.909831032510716,-87.68638936163717
2227179,41.89984396037769,-87.6764016183993
15066930,41.89965348733876,-87.67506561569624
713431,41.90893540884136,-87.692132817183
13360060,41.90071104774117,-87.70131577660769
3728937,41.90002342292449,-87.68581845951658
15025763,41.90355593217075,-87.6749936542412
17638964,41.90197976682799,-87.69101993495991
7694453,41.909478659125035,-87.68734095192819
15771760,41.911152225214465,-87.69372839557293
14769165,41.89683639269357,-87.67363774359421
7822338,41.89450108615266,-87.66250666031318
6129236,41.89657232300655,-87.656005788741
16000494,41.8993791398975,-87.6656296031708
12379595,41.900623100195176,-87.67357261353102
3073477,41.91180323322628,-87.70133032922003
16426545,41.904911401780254,-87.66981793976696
14487772,41.90825134085657,-87.6930315529452
18162935,41.8948616881373,-87.69418241636379
6104268,41.901556679334334,-87.66374950125002
14449619,41.89664088889862,-87.66738815364347
18491108,41.910650025403434,-87.68245788545157
8001587,41.89969763779522,-87.67111934197769
372929,41.898621593627674,-87.65597415038853
3376665,41.90968027251238,-87.69767961031675
7513210,41.89406121547483,-87.66589060756594
7497203,41.896976565181475,-87.67588298286529
9479123,41.90434555030965,-87.67524650165802
1565607,41.908635683925716,-87.67287550417845
4694880,41.893092998557755,-87.66514100688812
8208892,41.898764925424096,-87.66917446285014
18490778,41.907868835349205,-87.67322693665531
3843454,41.91083159889872,-87.6971346633119
11904373,41.896059547352074,-87.66200594267039
1183072,41.90202119268457,-87.66630824396812
3532148,41.89646497379146,-87.69619634086321
18293594,41.906662774121216,-87.67048843173535
16573155,41.90161757438597,-87.67117452559047
2204244,41.91000294527903,-87.68413449186073
7873162,41.893701330078784,-87.66029906775803
16376456,41.91119047943971,-87.67900358989418
12535741,41.90334249796861,-87.70659432826504
13837397,41.891623102746536,-87.66022178312447
7899683,41.90187670495397,-87.67029376338783
18359380,41.89224875753778,-87.64803989984497
10085417,41.8951679292329,-87.67881520108746
12169682,41.8995241849126,-87.6641968531698
220660,41.89164238076637,-87.67383641338516
11902396,41.91036126723717,-87.6830227887667
12623279,41.90620733031465,-87.67044738423382
17554794,41.89528718747891,-87.66172691169052
18521442,41.90182190167634,-87.66957674634978
16425746,41.8962030560671,-87.67586911757074
17159823,41.90684769648853,-87.69232093685991
17664308,41.899256986061175,-87.67972916829052
9428207,41.909997450494316,-87.68564925856684
15195304,41.893414100248904,-87.66516070214867
15911102,41.90959068499301,-87.68630298901665
4709507,41.891529391306705,-87.65690192773614
2874486,41.902425819541946,-87.67027884786646
10749118,41.901538968534496,-87.67564117060812
1267060,41.89239450310522,-87.66545611184155
4512813,41.91247347982063,-87.69036681130127
629745,41.89375425155419,-87.66545244959197
7816608,41.911787286526426,-87.67062919906549
7659968,41.89455993257129,-87.67547618804242
15787411,41.9110675915381,-87.67548446403099
17916272,41.898449735385974,-87.67135540943151
15041932,41.906487710020095,-87.68967686795473
18089318,41.910753935784655,-87.67778847317625
5759051,41.908228149525826,-87.68884094714979
3898336,41.902272538318364,-87.6795748360045
10968314,41.90824020981887,-87.6952416693807
13099032,41.90940311539085,-87.69264392074933
14016520,41.89566001359622,-87.66225886584934
5103548,41.89272301765368,-87.67036440161762
16965587,41.902868225264406,-87.6670860040592
6527596,41.8982114921167,-87.6696211737136
13672081,41.90526004990856,-87.66782713924447
9232008,41.88926946368978,-87.65930796915964
6930974,41.900770378495544,-87.66923658965858
14966363,41.89913625202088,-87.66946605991451
18636382,41.90943378492586,-87.68842237589537
16916051,41.90166351346311,-87.69873680088028
13377080,41.89632834935225,-87.67864911482985
7806482,41.90208600428731,-87.69263802603678
10837496,41.90813684154193,-87.6831725037418
3809530,41.89983340025415,-87.6734865335466
15858221,41.89708961715097,-87.68082230527273
12509442,41.91131279197515,-87.68604893711168
8422216,41.9058884916355,-87.68979318169846
7918611,41.89607394381215,-87.66019112197367
5185790,41.89256785460237,-87.66985516762783
2515100,41.899072226930215,-87.68084967829391
13328559,41.89427154205421,-87.65088670313355
15917248,41.90227485024776,-87.68081220778488
15786161,41.90619057562674,-87.68530969722413
12470804,41.89494503073386,-87.64941633374241
7954578,41.89657391638925,-87.65459123397724
14770316,41.9041232329676,-87.68167999978624
5210931,41.889445184367,-87.68241361313497
7347908,41.89967744152413,-87.68180308673003
9133070,41.907025930195374,-87.68768632083919
1399297,41.89721794207286,-87.66611434098681
15162368,41.906251476679884,-87.67117661144344
17030100,41.90994136119161,-87.67229841921238
14613739,41.89428719637214,-87.67629328608534
7330664,41.89286971357613,-87.65986830907049
2176509,41.913763067545226,-87.68314097990505
3563297,41.9018199013263,-87.68402080382359
16719674,41.89375735303306,-87.66357628033234
16391986,41.89790715895163,-87.69742708713542
12869372,41.89975237817062,-87.66141522223116
5092325,41.908378412325064,-87.67519264930924
14868162,41.906533722649776,-87.66907604912814
9885299,41.904135746792,-87.66490608948929
17302645,41.89376575871604,-87.66332258608251
11802754,41.91031016646421,-87.69356344122234
6953009,41.906194256091744,-87.67648343404564
1890388,41.891741658452474,-87.64673048521122
6292490,41.89600956564201,-87.68308777519195
18241576,41.89733753421788,-87.68238176327853
5506205,41.90732356923671,-87.68970043498696
4823973,41.89711189358283,-87.67292184953051
2268034,41.90016474562829,-87.69189964413674
8507201,41.90536644138539,-87.67964831460004
10524671,41.89470567670661,-87.68087852860519
4872152,41.90793364161927,-87.68840234682342
14402559,41.9021503348236,-87.67979590599951
7034822,41.90735602108649,-87.6740213508193
1857003,41.90949079816885,-87.68356266713567
14472856,41.89230965051952,-87.67430702366171
9606796,41.91210036786378,-87.67490378691105
5117490,41.899554626202935,-87.69221969845233
17028678,41.89417368782996,-87.68080984105819
9232240,41.88983114952945,-87.65868979343328
9885174,41.904562363127475,-87.66565617739336
18224667,41.89706246980301,-87.67419004911207
16439896,41.89993145619177,-87.66424196057156
5102125,41.894936077758075,-87.65888053715614
15342084,41.89686319052032,-87.67670801840248
11885044,41.90420529976428,-87.66426524584264
14490086,41.90142570438803,-87.67871793015254
8034764,41.909691302637576,-87.66251291583691
14154418,41.907552484032365,-87.67646209532406
172616,41.8975265876515,-87.67315488384683
16275886,41.91116219738058,-87.67426383352608
14399901,41.90024427504125,-87.67458766581629
5855595,41.90122907081111,-87.68338628359095
5085454,41.90836876366778,-87.66666551000296
13588840,41.90553529155802,-87.68862229413516
7548108,41.899367093652295,-87.6856780161161
7002438,41.89165301275579,-87.67658268350256
16963865,41.900347466477434,-87.67439612466828
18504615,41.90025006430444,-87.66782081680913
17569999,41.90948437811719,-87.683003654243
7886331,41.89257347557403,-87.64733604578609
2934604,41.90425717137902,-87.67102993808821
7509321,41.912205807309434,-87.67618646948647
17698365,41.904547730178116,-87.66621029198478
17421659,41.899111518142206,-87.67165279402208
14914810,41.90003605630719,-87.70609506741276
13713501,41.89535470641183,-87.68123574911957
18618247,41.900280400721314,-87.66719453758131
18290563,41.89781162586048,-87.69624709858654
14085597,41.89382983637797,-87.65827042105047
12916554,41.89338604785603,-87.65812589007194
585353,41.889562108266794,-87.66267336337219
2062638,41.89669608192303,-87.6573386915374
15456004,41.91240463342124,-87.6673855733061
2954956,41.89713561759472,-87.68822334615714
824518,41.90212918273704,-87.67598206154554
15144164,41.89520771913375,-87.67874392607172
5041693,41.89394367707102,-87.68549634674177
13693185,41.89118556250233,-87.65572144745458
17851246,41.89801249535679,-87.70085002182705
8017014,41.9015751041495,-87.66315915620415
7837690,41.90955600808682,-87.67344308973041
18040546,41.89965907295815,-87.6937361776839
13076788,41.91179721078602,-87.67952180158969
6934815,41.89251460927158,-87.66010084598071
18583640,41.89907072451216,-87.66434215638304
16355347,41.90509457177947,-87.68649534880954
9298606,41.89878913278788,-87.69238220168111
446474,41.90095192262419,-87.68181153802931
5903149,41.8979784124416,-87.68826987828575
6246314,41.911649159118944,-87.692303692456
724895,41.88994892635976,-87.66095576854954
9089241,41.90436540134276,-87.68363896964401
724656,41.90018914075158,-87.69862249729317
8208108,41.91392923739584,-87.6933825553319
17551014,41.90381291278525,-87.66161887685995
14585496,41.89925745490381,-87.69881644303585
10572814,41.90086768871731,-87.68122404774785
17929210,41.90408222415084,-87.67802490819702
10340807,41.89298578323247,-87.66199259597359
17191860,41.893351231784905,-87.66067895529888
12227483,41.89917190351635,-87.68591889003929
5706620,41.9019652070079,-87.67407774106589
6706040,41.90125682920007,-87.69147189843594
11693541,41.90696224890878,-87.6852709771821
17142628,41.91250059032471,-87.68508902160444
7197517,41.90987745642289,-87.68946785512823
14144295,41.89183684390933,-87.65773673643169
17617712,41.90806789424112,-87.68569339102547
6935299,41.89181278811132,-87.65786197031309
12606818,41.904629450905595,-87.66497568974081
6644524,41.91275829741416,-87.67819622571264
6312726,41.89679476906754,-87.66793410004883
14963271,41.89694324365113,-87.67735434175448
6423299,41.89680748273555,-87.6551325653154
4706795,41.90379564076298,-87.66226532488625
3485081,41.90711284575524,-87.68218834559883
15857734,41.90358148634855,-87.67182467708452
14537102,41.90785357366253,-87.69177013187776
15324238,41.88970107029757,-87.65624505202746
3826514,41.911465120597626,-87.66968250115956
1332249,41.91078221115428,-87.68429625676167
13406590,41.90055669128861,-87.6921773779369
18159280,41.900858023395735,-87.66685430722126
5974083,41.89307216902364,-87.6500594874539
1495328,41.900849110277576,-87.66475749707485
16355554,41.90411337141045,-87.68554483991386
1668481,41.89664875175674,-87.69719040782248
17584308,41.89648135333359,-87.67103608437904
7092873,41.908480510828646,-87.67335353246617
5571262,41.8980681910566,-87.6733642761747
18060003,41.898741890383626,-87.6901359487253
7844294,41.90400963868982,-87.67778574555021
16259189,41.90304660019485,-87.69212642313799
5322865,41.910598042768896,-87.6759071475656
16996930,41.898664125901725,-87.66693358407692
3091905,41.90333957574188,-87.6759354973594
16925222,41.90594110814792,-87.66374114163263
5657221,41.899101333962044,-87.66411045959353
9835124,41.912583151725244,-87.67238203843407
10098920,41.904849299336774,-87.68862402144836
17895043,41.90387354300095,-87.67664254859619
626296,41.891189156835324,-87.66091368507982
7917156,41.91139394460772,-87.68566811433477
9768553,41.9063679398398,-87.67787944212341
16567888,41.90576919101116,-87.68286502522409
8277434,41.90936194242305,-87.69184692137057
14474519,41.906764852757505,-87.66880968518848
15519276,41.8977374500261,-87.69098741621444
1524306,41.906127748480905,-87.66607432470462
9571791,41.894980103357824,-87.68396554728358
13749677,41.901403416502674,-87.67341850274543
2658124,41.89559348229343,-87.67602074697932
17191214,41.909541737525636,-87.68907774316824
8802052,41.896929343706056,-87.68892557336193
17157474,41.89978803341617,-87.67867946699863
1524276,41.90586641828368,-87.66479089266096
18194161,41.90201516208517,-87.69880696669544
9014565,41.906111447169046,-87.66381730211775
15535275,41.899597638367844,-87.67695526063568
18256349,41.89497666432792,-87.67246420876083
6229085,41.89451511951577,-87.66423062734418
8181598,41.90522074667215,-87.6944417906495
6884326,41.90192278103011,-87.68224025172981
13028376,41.891381526113015,-87.66024931120558
15453215,41.89739755053329,-87.69485680510964
642071,41.90596528118268,-87.67351152612362
642065,41.906816766251424,-87.67312715009442
642053,41.905628323968585,-87.6730495345921
4803582,41.90737950835622,-87.67712555510252
15289169,41.89728285201001,-87.68809824943486
13082743,41.9040975512842,-87.67953502369373
16376281,41.891407046464636,-87.66837663266493
14551811,41.89859988576461,-87.6980330430452
12094730,41.88919315839127,-87.68849209092919
14167586,41.89857287067574,-87.66990260863304
15600840,41.908569988459185,-87.6890609385775
16398079,41.90848907227818,-87.66941431402985
16812497,41.91312381956111,-87.67226361892217
17517000,41.89544792588313,-87.69331833871685
3432778,41.899955778540104,-87.6763461065477
16915870,41.90351234490235,-87.69811840936207
1861548,41.91055714273393,-87.67958723019504
17681338,41.89499943066154,-87.6717298050881
13192068,41.91089253545634,-87.67595204949906
5359984,41.895229389698265,-87.6660100830097
6843452,41.897466328709314,-87.6639730626218
14027069,41.90767456597568,-87.68820729750858
8194363,41.891583338008495,-87.66806639614508
16946246,41.90322621124825,-87.69670597029396
15133725,41.90573067646537,-87.66775969898802
289884,41.899941830975905,-87.69691630666144
11700790,41.91248058211666,-87.69335950855434
17173015,41.89396800869293,-87.69382335383537
16025694,41.88914222591328,-87.64596507256249
14350005,41.89793637737136,-87.66921768446913
13525343,41.91191927754544,-87.69466320833055
18283775,41.8982757881826,-87.68235799527443
13453259,41.90482131588719,-87.69072657687738
339298,41.90100979303653,-87.69284437217289
7096220,41.90238384787533,-87.67777570952347
15058843,41.90105707988994,-87.67151679417368
14844219,41.89919523748424,-87.66277052029446
13788610,41.901422732156156,-87.66991721280398
9164681,41.91226697690762,-87.66841374399141
13993682,41.88954672821581,-87.6490427001263
13064681,41.899428511435616,-87.69436467393993
16392471,41.910423506741054,-87.6768185172488
4310601,41.89038659815807,-87.68486176723559
14720787,41.90409457197344,-87.66244625389177
17729080,41.89456135951698,-87.6615501343859
6391342,41.89258640272412,-87.66999246419692
7947804,41.89684711459631,-87.6583910597045
14386700,41.90898203053757,-87.6856465109218
8014758,41.898557630392595,-87.66182690658779
5195252,41.90367980820083,-87.67942871504833
7341529,41.89970202753866,-87.6927676807378
17956293,41.91259058720116,-87.69977513892117
8226212,41.906907548523606,-87.66833071369813
13075856,41.910177051195156,-87.66656050101017
12862860,41.894484742798575,-87.65803978823368
6243643,41.895214313733184,-87.67712772796854
17827123,41.90305360485257,-87.66623137833189
6931714,41.90088604925653,-87.68954132475334
1557718,41.89115866019724,-87.65742685210031
6767677,41.89089197108253,-87.66117484213545
17643023,41.894421002019776,-87.67634105947994
4366516,41.91092685633341,-87.69352153792568
3479649,41.907695028951274,-87.69622664048597
11971419,41.908159604909685,-87.68227878773493
11509281,41.907576477314585,-87.67139984538458
2212823,41.89308753293175,-87.65061846870262
16122843,41.88894511956878,-87.68670922566402
8902138,41.901343918343684,-87.67825486276512
7095184,41.89505051939357,-87.64948329253973
8143742,41.897570545821466,-87.6756712953582
8399678,41.906406078366,-87.66589077572388
1393504,41.895629398175544,-87.66165607781912
5210927,41.89266066922226,-87.68654585343435
17482585,41.899761053857006,-87.66503837840182
1721045,41.88998966699874,-87.66253611786608
14615244,41.902589668426536,-87.68995969850387
16466618,41.9020549744437,-87.66505151181252
7914129,41.911059998470066,-87.66845130034528
6390952,41.897843949018025,-87.66330417110017
10816372,41.89777372312233,-87.68099792524744
17794248,41.89883851029602,-87.67290172826648
17007758,41.90930935791272,-87.70244130932717
4598631,41.912145355767315,-87.66831276740284
14009467,41.90913060874532,-87.67783097320213
14912361,41.89268896129386,-87.66528625641328
9667199,41.911519590410464,-87.67871862138618
7291481,41.8918382148782,-87.66880062156281
8926649,41.907594229226106,-87.66578579540102
7389769,41.901054016981305,-87.66576174930981
628149,41.890517569872216,-87.66085292624929
9208381,41.89092288489451,-87.64822483158304
14942768,41.90059805505028,-87.68596123771383
696395,41.90112108578706,-87.66521321071934
15966273,41.897934762412476,-87.67080734546768
13156698,41.89614582224144,-87.65285785152994
16056632,41.90967178369253,-87.67982384139401
287539,41.891506665622096,-87.67216108003775
15008013,41.91077703214067,-87.68634967228363
14221576,41.90483624516218,-87.67967563167379
17380737,41.89225689002635,-87.64554097992527
753896,41.90467115422904,-87.6717202209028
14057684,41.889538666474145,-87.66039578509012
11567275,41.89170560259631,-87.67089786446951
18090929,41.911170402740886,-87.67824502076691
8541552,41.90903822946419,-87.68603223470924
13893772,41.89673138294093,-87.6718730920897
13172868,41.898781674680855,-87.6563984607494
589939,41.89049179308595,-87.6625997528722
3129463,41.898643713531825,-87.67604209147792
13172832,41.906741516501775,-87.6656573692593
5210190,41.89405127892817,-87.68498092776306
11321392,41.895467991386006,-87.65084084309946
9699394,41.888639747090224,-87.64533420368063
13451748,41.90821684936709,-87.67264779383612
9088488,41.910082745394476,-87.78424635576245
15534374,41.890201829858476,-87.77285334759945
12360674,41.91546371867611,-87.79558544442989
6504076,41.90561680154872,-87.77507695992485
8167169,41.884193837362794,-87.77420046971304
4647788,41.890175471762866,-87.77456593901518
1101458,41.886546469911146,-87.77085898252213
7874576,41.8854191890275,-87.77473747153589
9233356,41.87727733702163,-87.7738034111438
15735536,41.91183227066072,-87.78888565858023
11927345,41.889662620486796,-87.77416751256985
17995629,41.868254510995435,-87.77421088780524
13404689,41.91165347105322,-87.7950689075182
689419,41.86965659431391,-87.75706910745167
7348248,41.92071650826928,-87.80550792948998
18054278,41.8733402963392,-87.69083116738861
13980732,41.87680439682437,-87.6429778356807
736359,41.87266320626844,-87.65309600574558
12891430,41.87436297058186,-87.64993254972832
1231514,41.88651730310814,-87.64475765350045
861786,41.866914135979506,-87.65358508133605
18629817,41.87295089885463,-87.68902859018503
16096254,41.874043872155966,-87.68853499161447
13802701,41.88112662122905,-87.69091773900425
11609854,41.880327819644435,-87.68667338300513
17907114,41.88105440007556,-87.65741675648012
11887649,41.87629075099746,-87.66178774045872
15286728,41.86696313678854,-87.68535564405306
9880541,41.87365015636065,-87.66101380693004
13940247,41.88300486326693,-87.67048143806089
13687910,41.86416294519451,-87.65040583518896
15301587,41.87242273418712,-87.66516306957874
2620895,41.86013127383159,-87.65920638380146
10697505,41.87903742876558,-87.68499697616541
17757111,41.88368449031118,-87.68465271637163
3728838,41.87797977842777,-87.65208468895206
7419159,41.86740012378726,-87.65519583625776
10861733,41.883846061227175,-87.64838624112312
4539815,41.88403196450883,-87.65593212847438
7022703,41.881608540151845,-87.6416774758952
17934980,41.872256561947204,-87.65465586040726
13042885,41.874272386365575,-87.6614281221665
13879412,41.86958122092812,-87.67193990239961
13575637,41.884303832051394,-87.6613022312412
18343134,41.88045617725913,-87.64931375404903
16683598,41.87748232506729,-87.64243762728523
7772110,41.88664234533995,-87.65089976740576
7583731,41.88064938823771,-87.65365136926434
15900948,41.884065694913176,-87.64622834303077
11371053,41.88376549144142,-87.6671990977913
18340289,41.87828915590714,-87.64589963862836
14011609,41.883686763800405,-87.66031150479344
6198321,41.8879889945584,-87.64300406219404
12471348,41.88704652419784,-87.63937293400161
15720840,41.876801022553046,-87.64533546179655
9623557,41.883947152426096,-87.64323437374061
12418668,41.88231531644649,-87.65124264751448
13464375,41.87160963782693,-87.66209832688791
7115518,41.88169401920421,-87.65226783035801
607502,41.870908064568994,-87.65148960673164
6990503,41.88878623749163,-87.64075620782852
16515048,41.8615972746397,-87.65716193699636
12566166,41.88027571336292,-87.64272884114101
13696913,41.88152034150655,-87.64199223934344
3962072,41.88370657189944,-87.68628725636438
14253264,41.877384784912046,-87.65731781124079
11238066,41.87468187469881,-87.68951017512
9452714,41.87310815481549,-87.66650363503338
16986137,41.88085344070847,-87.64076897231003
8702851,41.86727103293492,-87.65953301886834
17234729,41.88284431290017,-87.66076666275463
16381157,41.887676474330036,-87.64123408246141
12581627,41.887525054420884,-87.64524373724237
14169205,41.8773301633779,-87.64110705347994
10811857,41.874275315009655,-87.64728578127718
17957306,41.88657470889067,-87.65535502116991
5524344,41.870945242643366,-87.68717217303987
15726549,41.882861736554744,-87.67757704940945
16545677,41.88042251995045,-87.6430896679545
14371251,41.880167566150654,-87.68328461862724
10943002,41.8797685324246,-87.68274847612568
15480695,41.8713903561081,-87.65813119993786
18227785,41.88397646005703,-87.6394984961635
4831472,41.87007735625016,-87.66346720711374
12268908,41.881608656916775,-87.68671599928447
8254749,41.865979498029255,-87.65452602755549
2997966,41.873274520809495,-87.68843999256819
13704674,41.878690692645606,-87.68224636241005
12268349,41.881289756294656,-87.68850488740253
8811480,41.86921933580335,-87.66581812703963
15480030,41.87359219953972,-87.65971226042808
5371114,41.868899608338104,-87.65990572792148
14578475,41.86025069003182,-87.65007864477201
14186740,41.861826908309176,-87.64695628177476
2453598,41.887700751597976,-87.64275564911709
5615680,41.882578679404006,-87.68128486230391
3308694,41.8866969870223,-87.6433769925746
18092210,41.872047865336526,-87.66277449762251
4510851,41.87671970452387,-87.64952541508349
17934447,41.87186076300168,-87.65435422023232
15872632,41.875126631381725,-87.67828596560562
5911098,41.88231771128517,-87.64911686517006
5796340,41.870938593281906,-87.6877391821194
17745910,41.87247972943495,-87.68307698352803
16068518,41.88073992495017,-87.68367613548995
14282425,41.869195504259885,-87.68159393611717
4255260,41.88843084536986,-87.64278565470767
18428074,41.86873037459408,-87.66320965072424
17175106,41.88136722662375,-87.68240932389988
16960366,41.87339662623583,-87.68622665702902
736366,41.87240994990662,-87.65212783478222
16068455,41.87752032389242,-87.68021341381511
17477472,41.87096152910149,-87.66243182147127
3105733,41.868227562805465,-87.68482888287836
764856,41.88722108126245,-87.64993124922539
736377,41.87176084833253,-87.65393920301723
13900931,41.877104777333095,-87.64917771242615
10709981,41.872595140535495,-87.68648405181105
14298102,41.881398033521975,-87.68626173930984
4916985,41.879829461294335,-87.6597937726895
17459536,41.872225738017775,-87.6850339775757
9391161,41.871135798413256,-87.65448873859596
15821099,41.869801392855244,-87.6836378050914
17935081,41.87331710288309,-87.65382649265842
1698479,41.88795479598386,-87.64328028886082
14756092,41.88401209972324,-87.660037903302
2429295,41.867555060747044,-87.68661934248823
4793611,41.87347478724564,-87.68495956298004
14505263,41.878109831188546,-87.64315628097694
14553446,41.8753828722609,-87.67543196795488
15646603,41.86883703319307,-87.68682091770796
14016295,41.884326086851694,-87.64849593934053
17224033,41.88571361629586,-87.64045123458703
2907112,41.88522559495973,-87.65194647941105
16722428,41.876460974367326,-87.68010047741427
8706915,41.871177113092926,-87.66523623530647
264547,41.884672485955456,-87.64487420128158
14950987,41.88741375722019,-87.64936726035103
8827052,41.878988956900734,-87.6639747601021
16687624,41.88238752039953,-87.65162206421304
13623767,41.885610859314816,-87.64994773141098
17358250,41.87382676864331,-87.66398246451212
15036052,41.874372318894665,-87.69059956458504
14806923,41.88194865470914,-87.67864976313066
18580555,41.86849627161664,-87.66448727467446
15295689,41.87285265903152,-87.6652151349943
14708591,41.87759505552239,-87.64995704631254
17638403,41.87253302210525,-87.68563560950733
14741430,41.87702759212229,-87.66599136596555
17775317,41.870187291339455,-87.68867117523611
13295757,41.88805171818607,-87.64476784242571
14015429,41.8737326349587,-87.6475064640936
14474109,41.884893035868885,-87.66159415162242
6750510,41.87840349814197,-87.6430904969827
1235787,41.874802391570846,-87.69086066856983
12062745,41.882368655153954,-87.6430153871282
7997702,41.86001656216928,-87.64882417807941
18209435,41.88100628798527,-87.64106304147069
12917317,41.87256793447589,-87.64311462142379
18061485,41.88330078761509,-87.66307706527664
1185749,41.87086377980764,-87.6830477625835
16750558,41.88205626352867,-87.68731536461823
15554207,41.87445467074893,-87.65230859499609
14366984,41.8752101793426,-87.64112258749559
15293047,41.870899749429775,-87.6651784829089
12070668,41.871366956520575,-87.68506072102461
16439846,41.873764237447,-87.68556249337324
6674872,41.8843210405229,-87.67171129104895
8826603,41.872407343318244,-87.66332340776206
14014799,41.87247463299335,-87.64728236094885
14702901,41.878464615897826,-87.64655687204954
17073389,41.873245310237024,-87.65854130300579
18108580,41.88035986632149,-87.68612623369623
13522364,41.88489562123665,-87.65930692169701
18306425,41.87174272749952,-87.68724243271295
8485093,41.881949439721296,-87.68341535918215
15142531,41.88161929823565,-87.6805190569002
12343100,41.871637634205854,-87.6642779652288
9247018,41.86924048950394,-87.66523280220768
15996670,41.875066846543376,-87.6798490770796
9257902,41.87143110545379,-87.66418862637902
18519264,41.86928867184224,-87.65190968153175
16568427,41.874746998526646,-87.68999535266737
12916784,41.87693300243133,-87.64763770037216
17207282,41.88573596113589,-87.6731252564348
14014347,41.87430451835968,-87.64170532368311
18255784,41.870871951255815,-87.65870604140508
16617362,41.881923512523755,-87.6424405780084
15289972,41.88068709238657,-87.64117902712057
13079560,41.881562680155724,-87.6414489921896
7065055,41.877090061819075,-87.64719700166056
13915013,41.880310503297785,-87.68256969923124
11697616,41.86886614231779,-87.66174467020262
12136155,41.868862484762936,-87.66153867810391
15700520,41.87518972383603,-87.6898361706827
16578506,41.88207648964599,-87.64068243049992
17846645,41.8712994427934,-87.65305165120706
17477005,41.868945723747906,-87.68269967824267
16437565,41.887040574141615,-87.64505745501219
17813717,41.87048106099422,-87.65215257302886
8298186,41.881309455046136,-87.64527520076227
